Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,25,1,0,1,1,1,55486.666666666664,680.0,-6.666666666666629,16.66666666666663,0.0,62.0,17,10,-38.0,16.0,8.0,,,,22,110.0,94.0,51.0,166.66666666666666,113.33333333333333,13.0,2.570701059669293,203.33333333333334,-22.0,489.28,-12.0,4.0,6.48193359375,9.695401633241713e-07,3.148517161090286,126.66666666666667,854.0,755.8790593505039
0.0,25,1,0,1,1,0,56183.333333333336,696.6666666666666,16.66666666666663,-20.0,0.0,68.0,16,9,-41.0,17.0,8.0,,,,23,110.0,103.0,56.0,176.66666666666666,156.66666666666666,20.0,3.069495771630553,253.33333333333334,24.0,410.0466666666667,-22.0,,,,,80.0,865.0,
0.0,25,1,0,1,1,1,56860.0,676.6666666666666,-20.0,0.0,0.0,68.0,17,10,-36.0,15.0,6.0,,,,28,106.66666666666667,102.0,48.0,196.66666666666666,150.0,8.0,3.290791148776762,250.0,27.0,406.46000000000004,-12.0,3.0,3.0029296875,2.9073381630520633e-07,3.1208156149469435,110.0,842.0,445.63279857397504
0.0,25,1,0,1,1,1,57536.666666666664,676.6666666666666,0.0,16.666666666666742,0.0,64.0,17,10,-34.0,15.0,7.0,,,,28,106.66666666666667,95.0,43.0,170.0,90.0,3.0,0.7146758159143314,220.0,24.0,376.46000000000004,-11.0,8.0,5.517578125,1.9623959809385086e-06,2.926297614648842,146.66666666666666,817.0,645.933014354067
0.0,25,1,0,1,1,1,58230.0,693.3333333333334,16.666666666666742,-13.333333333333371,0.0,63.0,17,10,-37.0,16.0,7.0,,,,24,110.0,95.0,47.0,163.33333333333334,80.0,1.0,1.3914163145869871,220.0,22.0,377.22666666666663,-11.0,8.0,8.0810546875,5.039099548345113e-06,3.0581311607131996,200.0,794.0,684.2105263157895
0.0,25,1,0,1,1,1,58910.0,680.0,-13.333333333333371,6.666666666666629,0.0,62.0,17,11,-34.0,16.0,6.0,,,,26,110.0,94.0,52.0,170.0,136.66666666666666,16.0,3.1418741531388186,266.6666666666667,20.0,425.9466666666667,-10.0,8.0,8.16650390625,4.5785043118389806e-06,3.0789311390717855,173.33333333333334,802.0,797.8723404255319
0.0,25,1,0,1,1,1,59596.666666666664,686.6666666666666,6.666666666666629,-13.333333333333258,0.0,72.0,17,9,-32.0,16.0,6.0,,,,35,110.0,102.0,42.0,173.33333333333334,96.66666666666667,6.0,2.508805326651151,240.0,13.0,398.2533333333333,-16.0,14.0,11.99951171875,1.2995601314110671e-06,3.09124335911344,140.0,810.0,1120.4481792717088
0.0,25,1,0,1,1,1,60270.0,673.3333333333334,-13.333333333333258,13.333333333333258,0.0,66.0,16,10,-41.0,16.0,7.0,,,,22,106.66666666666667,100.0,44.0,196.66666666666666,73.33333333333333,1.0,0.0,290.0,26.0,446.97333333333336,-12.0,1.0,3.0029296875,7.341177605471625e-09,3.169161669719183,120.0,816.0,166.66666666666666
0.0,25,1,0,1,1,1,60956.666666666664,686.6666666666666,13.333333333333258,-13.333333333333258,0.0,62.0,16,10,-40.0,16.0,8.0,,,,20,106.66666666666667,96.0,43.0,173.33333333333334,83.33333333333333,1.0,0.33965722185235947,336.6666666666667,19.0,491.5866666666666,-9.0,1.0,3.0029296875,2.1369596482292862e-09,3.169376679747348,113.33333333333333,835.0,183.8235294117647
0.0,25,1,0,1,1,0,61630.0,673.3333333333334,-13.333333333333258,40.0,0.0,68.0,17,11,-37.0,16.0,7.0,,,,27,110.0,100.0,53.0,166.66666666666666,130.0,18.0,2.7853425271949597,200.0,-11.0,493.64,-10.0,,,,,56.666666666666664,960.0,
0.0,27,1,1,0,1,1,62343.333333333336,713.3333333333334,40.0,-70.0,0.004238245931283906,37.0,10,9,-10.0,5.0,4.0,86.0,11.0,5.0,55,86.66666666666667,123.0,81.0,,,,,303.3333333333333,13.0,527.4799999999999,41.0,55.0,3.4912109375,1.1832936834723072e-05,3.044712395852563,,1007.0,2679.491583648231
0.0,25,1,0,0,1,1,62986.666666666664,643.3333333333334,-70.0,13.333333333333258,0.20467405990395032,71.0,18,10,-35.0,13.0,5.0,,,,31,103.33333333333333,104.0,58.0,,,,,230.0,28.0,388.25999999999993,-5.0,25.0,5.33447265625,3.086817783994926e-06,3.0354006353983767,,1010.0,2429.1497975708503
0.0,25,1,0,1,1,1,63643.333333333336,656.6666666666666,13.333333333333258,30.0,0.446151114267957,69.0,16,9,-42.0,17.0,7.0,,,,23,110.0,104.0,52.0,173.33333333333334,96.66666666666667,8.0,2.69077254444022,216.66666666666666,20.0,379.53999999999996,-11.0,5.0,6.14013671875,1.6531969794485296e-06,3.0669898654891887,150.0,899.0,769.2307692307693
0.0,25,1,0,1,1,1,64330.0,686.6666666666666,30.0,-10.0,0.5433758857026937,68.0,17,10,-41.0,15.0,8.0,,,,23,106.66666666666667,102.0,52.0,196.66666666666666,113.33333333333333,5.0,2.5270306235045528,273.3333333333333,25.0,428.25333333333333,-12.0,9.0,3.0029296875,1.3087258171717184e-07,3.0547245322638332,156.66666666666666,859.0,876.0951188986234
0.0,25,1,0,1,1,1,65006.666666666664,676.6666666666666,-10.0,3.3333333333333712,0.520262489768171,71.0,18,10,-29.0,15.0,6.0,,,,37,110.0,100.0,43.0,166.66666666666666,113.33333333333333,14.0,2.725991705554282,200.0,-13.0,483.12666666666667,-11.0,6.0,7.0556640625,4.629855900692709e-06,3.1566335517964212,126.66666666666667,853.0,868.4210526315788
0.0,25,1,0,1,1,0,65686.66666666667,680.0,3.3333333333333712,-23.33333333333337,0.5288008218753959,75.0,17,10,-34.0,16.0,6.0,,,,34,110.0,106.0,48.0,176.66666666666666,126.66666666666667,18.0,2.2669139502890694,246.66666666666666,15.0,405.94666666666666,-16.0,,,,,66.66666666666667,853.0,
0.0,25,1,0,1,1,1,66343.33333333333,656.6666666666666,-23.33333333333337,26.666666666666742,0.57812784684167,73.0,17,9,-27.0,14.0,7.0,,,,42,103.33333333333333,97.0,55.0,180.0,90.0,6.0,-0.11457973727216775,233.33333333333334,26.0,389.54,-8.0,6.0,11.99951171875,6.436850055358225e-07,3.1564338373447267,120.0,862.0,1030.9278350515465
0.0,25,1,0,0,0,1,67026.66666666667,683.3333333333334,26.666666666666742,-13.333333333333371,0.5988609686114251,65.0,16,10,-42.0,17.0,8.0,,,,20,110.0,101.0,58.0,,,,,,,,-14.0,26.0,7.70263671875,3.663528299314988e-05,2.5218294819396427,,888.0,1921.95690157251
0.0,25,1,0,1,1,0,67696.66666666667,670.0,-13.333333333333371,0.0,0.6211483226903878,65.0,17,10,-30.0,14.0,6.0,,,,34,103.33333333333333,92.0,60.0,173.33333333333334,93.33333333333333,6.0,2.544414423681321,243.33333333333334,21.0,490.82,-7.0,,,,,,871.0,
0.0,25,1,0,1,1,0,68366.66666666667,670.0,0.0,6.666666666666629,0.3155650319829424,56.0,16,10,-37.0,17.0,8.0,,,,18,110.0,93.0,58.0,196.66666666666666,80.0,7.0,1.266580310543496,330.0,-39.0,490.82,-26.0,,,,,30.0,865.0,
0.0,25,1,0,1,1,0,69043.33333333333,676.6666666666666,6.666666666666629,-30.0,0.10552271047694843,70.0,17,9,-42.0,16.0,7.0,,,,23,110.0,108.0,54.0,173.33333333333334,133.33333333333334,25.0,3.0352912330582775,216.66666666666666,-18.0,486.46000000000004,-24.0,,,,,63.333333333333336,902.0,
0.0,25,1,0,0,0,1,69690.0,646.6666666666666,-30.0,33.33333333333337,0.05599616831250792,72.0,18,9,-24.0,13.0,5.0,,,,45,103.33333333333333,95.0,68.0,,,,,,,,-2.0,36.0,6.57958984375,0.0003011102902991904,2.96143371816473,,941.0,3208.828522920204
0.0,25,1,0,1,1,0,70370.0,680.0,33.33333333333337,-13.333333333333371,0.22068559658672943,65.0,17,10,-37.0,16.0,8.0,,,,24,110.0,102.0,70.0,200.0,120.0,30.0,0.0,333.3333333333333,27.0,492.6133333333333,-23.0,,,,,,940.0,
0.0,25,1,0,1,1,0,71036.66666666667,666.6666666666666,-13.333333333333371,0.0,0.20911561957069993,70.0,17,10,-29.0,14.0,7.0,,,,40,103.33333333333333,91.0,48.0,170.0,123.33333333333333,11.0,3.39819315736046,226.66666666666666,28.0,381.33333333333337,-9.0,,,,,50.0,883.0,
0.0,25,1,0,1,1,1,71703.33333333333,666.6666666666666,0.0,13.333333333333371,0.16071428571428573,71.0,18,10,-23.0,12.0,5.0,,,,49,100.0,87.0,56.0,173.33333333333334,126.66666666666667,18.0,3.375869053413929,226.66666666666666,16.0,431.33333333333337,0.0,10.0,6.3232421875,1.2273375558490262e-05,3.1144563280911637,160.0,849.0,1364.942528735632
0.0,25,1,0,1,1,1,72383.33333333333,680.0,13.333333333333371,-33.33333333333337,0.1606500257040041,68.0,16,10,-52.0,17.0,10.0,,,,12,110.0,112.0,54.0,170.0,100.0,8.0,2.55807771395647,233.33333333333334,-11.0,489.28,-32.0,7.0,6.23779296875,0.00015543664853298107,3.115407288270334,126.66666666666667,852.0,986.8421052631578
0.0,25,1,0,1,1,0,73030.0,646.6666666666666,-33.33333333333337,30.0,0.1608720033646432,69.0,17,9,-33.0,15.0,7.0,,,,32,106.66666666666667,99.0,52.0,173.33333333333334,123.33333333333333,18.0,3.2732685375814015,213.33333333333334,-11.0,484.41333333333336,-12.0,,,,,33.333333333333336,839.0,
0.0,19,1,0,0,1,1,73706.66666666667,676.6666666666666,30.0,-20.0,0.33326957315009637,-21.0,24,9,100.0,25.0,11.0,,,,71,163.33333333333334,100.0,36.0,,,,,196.66666666666666,14.0,446.46000000000004,-51.0,19.0,6.53076171875,3.2700712943949705e-07,3.0932862093215174,,835.0,1851.0638297872342
0.0,20,0,0,1,1,1,74363.33333333333,656.6666666666666,-20.0,16.666666666666742,0.42037516899504274,98.0,23,11,,,,,,,90,76.66666666666667,98.0,48.0,170.0,83.33333333333333,3.0,0.1433046532390012,306.6666666666667,28.0,492.87333333333333,-28.0,11.0,7.92236328125,8.45462318552945e-06,3.0628011572523253,166.66666666666666,838.0,857.1428571428572
0.0,20,0,0,1,1,0,75036.66666666667,673.3333333333334,16.666666666666742,-33.33333333333337,0.3228962818003914,110.0,24,10,,,,,,,90,80.0,110.0,51.0,176.66666666666666,133.33333333333334,17.0,2.177713465067386,270.0,21.0,490.3066666666667,-32.0,,,,,56.666666666666664,861.0,
0.0,25,1,0,1,1,0,75676.66666666667,640.0,-33.33333333333337,40.0,0.1614045023361178,75.0,19,11,-34.0,18.0,6.0,,,,36,123.33333333333333,102.0,51.0,173.33333333333334,93.33333333333333,16.0,1.6966465457242172,206.66666666666666,21.0,385.44,-2.0,,,,,20.0,932.0,
0.0,25,1,0,0,0,1,76356.66666666667,680.0,40.0,-23.33333333333337,0.28089887640449435,55.0,16,10,-31.0,21.0,6.0,,,,28,123.33333333333333,77.0,155.0,,,,,,,,5.0,73.0,8.75244140625,0.0003129167231368232,3.1253617154359254,,931.0,6159.554730983302
0.0,25,1,0,1,1,0,77013.33333333333,656.6666666666666,-23.33333333333337,20.0,0.36789953889924454,53.0,15,10,-55.0,22.0,6.0,,,,-1,123.33333333333333,94.0,59.0,163.33333333333334,143.33333333333334,18.0,3.1976800793053375,156.66666666666666,18.0,399.54,-23.0,,,,,,1013.0,
0.0,25,1,0,1,1,1,77690.0,676.6666666666666,20.0,-20.0,0.3804788961038962,64.0,17,9,-28.0,20.0,6.0,,,,37,123.33333333333333,87.0,179.0,193.33333333333334,110.0,18.0,2.504434486117658,203.33333333333334,15.0,376.46000000000004,-12.0,25.0,6.396484375,5.246558675498674e-05,3.1239165611298985,136.66666666666666,980.0,2270.815811606392
0.0,25,1,0,0,0,1,78346.66666666667,656.6666666666666,-20.0,0.0,0.3665079990986931,61.0,17,9,-28.0,16.0,6.0,,,,39,110.0,75.0,47.0,,,,,,,,14.0,23.0,5.0537109375,0.0017274272162651936,2.9540265870624327,,965.0,2326.530612244898
0.0,25,1,0,0,0,0,79003.33333333333,656.6666666666666,0.0,16.666666666666742,0.21646120377084843,50.0,15,9,-34.0,22.0,8.0,,,,19,123.33333333333333,73.0,68.0,,,,,,,,-2.0,,,,,,852.0,
0.0,25,1,0,1,1,0,79676.66666666667,673.3333333333334,16.666666666666742,-30.0,0.16416612307023265,46.0,16,10,-40.0,21.0,9.0,,,,6,123.33333333333333,80.0,61.0,183.33333333333334,163.33333333333334,24.0,-0.12344279303288452,206.66666666666666,45.0,380.3066666666667,-18.0,,,,,,789.0,
0.0,25,1,0,1,1,0,80320.0,643.3333333333334,-30.0,23.333333333333258,0.21341506575873836,53.0,15,9,-46.0,22.0,8.0,,,,7,123.33333333333333,86.0,60.0,300.0,130.0,30.0,2.41714845239774,246.66666666666666,13.0,424.9266666666667,-15.0,,,,,13.333333333333334,801.0,
0.0,25,1,0,1,1,0,80986.66666666667,666.6666666666666,23.333333333333258,200.0,0.2740425154218258,61.0,18,9,-23.0,14.0,5.0,,,,52,106.66666666666667,65.0,68.0,193.33333333333334,140.0,22.0,1.524166812088664,123.33333333333333,23.0,481.3333333333333,19.0,,,,,100.0,1677.0,
0.0,27,1,1,0,1,1,81853.33333333333,866.6666666666666,200.0,-166.66666666666663,0.1128940641863107,57.0,27,6,-220.0,14.0,8.0,77.0,29.0,2.0,-46,233.33333333333334,277.0,400.0,,,,,276.6666666666667,54.0,530.5333333333333,-42.0,229.0,5.56640625,0.0011226088581453482,2.6451621139150134,,2078.0,4342.543737850597
0.0,25,1,0,0,1,1,82553.33333333333,700.0,-166.66666666666663,-273.3333333333333,0.33425261996690564,68.0,23,6,-102.0,33.0,11.0,,,,-21,186.66666666666666,140.0,290.0,,,,,233.33333333333334,41.0,499.5333333333333,12.0,114.0,4.50439453125,0.0009762484693744069,2.801029659764933,,2049.0,9097.744360902256
3.0,20,0,0,1,1,0,82980.0,426.6666666666667,-273.3333333333333,213.33333333333331,0.62220607190851,100.0,23,9,,,,,,,90,76.66666666666667,100.0,70.0,226.66666666666666,133.33333333333334,33.0,1.8090617207591713,220.0,-29.0,608.2933333333334,-45.0,,,,,,1203.0,
0.0,20,0,0,1,1,0,83620.0,640.0,213.33333333333331,26.66666666666663,1.4105595827439885,91.0,26,11,,,,,,,90,86.66666666666667,91.0,46.0,220.0,176.66666666666666,21.0,1.0921329403115418,200.0,13.0,575.44,-26.0,,,,,,836.0,
0.0,20,0,0,1,1,0,84286.66666666667,666.6666666666666,26.66666666666663,-16.66666666666663,1.0036279291066967,97.0,30,12,,,,,,,90,100.0,97.0,58.0,170.0,130.0,14.0,1.958151767734801,196.66666666666666,13.0,498.00000000000006,-37.0,,,,,,818.0,
0.0,20,0,0,0,1,1,84936.66666666667,650.0,-16.66666666666663,20.0,0.9647680983348818,84.0,24,10,,,,,,,90,80.0,84.0,47.0,,,,,240.0,40.0,453.90000000000003,-14.0,19.0,6.50634765625,0.00011496506793553293,2.9163154580136843,,834.0,2016.1290322580644
0.0,20,0,0,0,1,1,85606.66666666667,670.0,20.0,-36.66666666666663,0.9884027411702689,67.0,22,10,,,,,,,90,73.33333333333333,67.0,64.0,,,,,256.6666666666667,43.0,490.82,-6.0,48.0,5.1025390625,8.036493509264773e-05,2.5487768944092553,,799.0,3582.0895522388055
0.0,20,0,0,1,1,0,86240.0,633.3333333333334,-36.66666666666663,36.66666666666663,0.9626741422737041,77.0,22,10,,,,,,,90,73.33333333333333,77.0,60.0,213.33333333333334,160.0,41.0,2.100975186794882,250.0,-20.0,486.46666666666664,-13.0,,,,,,931.0,
0.0,20,0,0,0,0,1,86910.0,670.0,36.66666666666663,-16.66666666666663,1.122009102242516,60.0,22,9,,,,,,,90,73.33333333333333,60.0,52.0,,,,,,,,14.0,28.0,7.43408203125,8.673038947278035e-06,3.1257821309603484,,939.0,3611.1111111111113
0.0,20,0,0,1,1,0,87563.33333333333,653.3333333333334,-16.66666666666663,13.333333333333258,0.8490364787029793,77.0,22,10,,,,,,,90,73.33333333333333,77.0,60.0,180.0,160.0,20.0,1.9123117232693083,160.0,12.0,446.72,-13.0,,,,,,911.0,
0.0,20,0,0,1,1,0,88230.0,666.6666666666666,13.333333333333258,-10.0,0.6491519496415458,75.0,22,10,,,,,,,90,73.33333333333333,75.0,44.0,170.0,116.66666666666667,7.0,3.0746317251629023,173.33333333333334,30.0,491.33333333333337,-11.0,,,,,100.0,802.0,
0.0,20,0,0,0,1,1,88886.66666666667,656.6666666666666,-10.0,-10.0,0.3193815287443376,64.0,21,11,,,,,,,90,70.0,64.0,82.0,,,,,213.33333333333334,16.0,492.87333333333333,-14.0,32.0,6.396484375,3.2644319511184316e-05,3.0286919352123434,,729.0,4464.285714285714
0.0,20,0,0,1,1,0,89533.33333333333,646.6666666666666,-10.0,20.0,0.2165271511265215,71.0,22,10,,,,,,,90,73.33333333333333,71.0,53.0,173.33333333333334,130.0,21.0,2.1707581805034266,276.6666666666667,16.0,441.08000000000004,-6.0,,,,,33.333333333333336,742.0,
0.0,20,0,0,1,1,1,90200.0,666.6666666666666,20.0,-13.333333333333258,0.16668629124841777,75.0,21,9,,,,,,,90,70.0,75.0,56.0,173.33333333333334,116.66666666666667,15.0,2.824859393233911,350.0,17.0,484.66666666666663,-12.0,6.0,11.99951171875,4.962993362692621e-07,3.162162169280304,106.66666666666667,694.0,1000.0
0.0,20,0,0,1,1,0,90853.33333333333,653.3333333333334,-13.333333333333258,6.666666666666629,0.2132996055565083,72.0,22,10,,,,,,,90,73.33333333333333,72.0,50.0,180.0,90.0,3.0,0.0,230.0,12.0,433.3866666666667,-11.0,,,,,33.333333333333336,688.0,
0.0,20,0,0,1,1,0,91513.33333333333,660.0,6.666666666666629,-6.666666666666629,0.16068149357274025,69.0,21,10,,,,,,,90,70.0,69.0,57.0,176.66666666666666,133.33333333333334,18.0,2.716561848785373,350.0,18.0,482.36,-8.0,,,,,100.0,707.0,
0.0,20,0,0,1,1,0,92166.66666666667,653.3333333333334,-6.666666666666629,23.333333333333258,0.0,69.0,21,9,,,,,,,90,70.0,69.0,49.0,156.66666666666666,110.0,17.0,2.9694431921417905,150.0,51.0,486.7199999999999,-10.0,,,,,66.66666666666667,808.0,
0.0,20,0,0,0,1,1,92843.33333333333,676.6666666666666,23.333333333333258,-40.0,0.0010925140934318054,72.0,22,10,,,,,,,90,73.33333333333333,72.0,89.0,,,,,220.0,19.0,429.79333333333335,11.0,62.0,5.3466796875,1.2092141543264682e-05,2.93152446966849,,842.0,4988.262910798122
0.0,20,0,0,1,1,0,93480.0,636.6666666666666,-40.0,-103.33333333333326,0.05495589437195277,69.0,21,10,,,,,,,90,70.0,69.0,60.0,176.66666666666666,130.0,19.0,3.4496158719433314,246.66666666666666,32.0,475.9533333333333,-15.0,,,,,76.66666666666667,816.0,
3.0,20,0,0,0,1,1,94013.33333333333,533.3333333333334,-103.33333333333326,230.0,0.17671424069154926,77.0,26,11,,,,,,,90,86.66666666666667,77.0,78.0,,,,,256.6666666666667,16.0,448.53333333333336,-13.0,17.0,11.99951171875,1.5567306739605784e-06,3.160240965304664,,715.0,2922.077922077922
0.0,20,0,0,1,1,1,94776.66666666667,763.3333333333334,230.0,-66.66666666666674,0.6705557424357771,75.0,24,12,,,,,,,90,80.0,75.0,40.0,160.0,113.33333333333333,12.0,3.5470479629873175,170.0,-11.0,449.78,-7.0,6.0,6.2255859375,4.068640296857088e-06,2.761063772674072,220.0,694.0,727.2727272727273
0.0,19,1,0,0,1,1,95473.33333333333,696.6666666666666,-66.66666666666674,-33.33333333333326,0.7058492688413947,-18.0,25,10,77.0,23.0,9.0,,,,68,160.0,77.0,34.0,,,,,153.33333333333334,-11.0,523.3800000000001,-28.0,20.0,6.5673828125,1.595970592157029e-05,2.9613851149315393,,706.0,1885.2115626309178
0.0,20,0,0,1,1,0,96136.66666666667,663.3333333333334,-33.33333333333326,16.66666666666663,0.9236453201970445,73.0,26,12,,,,,,,90,86.66666666666667,73.0,46.0,170.0,76.66666666666667,5.0,0.8566941582225169,323.3333333333333,69.0,465.18,-11.0,,,,,86.66666666666667,744.0,
0.0,20,0,0,0,0,1,96816.66666666667,680.0,16.66666666666663,-23.33333333333337,0.968644615053455,73.0,25,12,,,,,,,90,83.33333333333333,73.0,35.0,,,,,,,,-12.0,23.0,4.87060546875,1.3494015652595007e-05,2.6387005842146483,,726.0,2080.8045777700713
0.0,20,0,0,1,1,0,97473.33333333333,656.6666666666666,-23.33333333333337,10.0,0.9460273857409146,71.0,26,12,,,,,,,90,86.66666666666667,71.0,40.0,176.66666666666666,70.0,1.0,0.8184407558520768,133.33333333333334,12.0,449.54,-11.0,,,,,,696.0,
0.0,20,0,0,1,1,0,98140.0,666.6666666666666,10.0,-6.666666666666629,0.9797596091110757,76.0,25,12,,,,,,,90,83.33333333333333,76.0,48.0,193.33333333333334,136.66666666666666,18.0,2.81126701405627,200.0,12.0,461.3333333333333,-11.0,,,,,73.33333333333333,657.0,
0.0,20,0,0,1,1,0,98800.0,660.0,-6.666666666666629,3.3333333333333712,1.0159174692081274,74.0,25,12,,,,,,,90,83.33333333333333,74.0,47.0,176.66666666666666,156.66666666666666,17.0,2.7670678317579895,166.66666666666666,12.0,452.36,-12.0,,,,,70.0,679.0,
0.0,20,0,0,1,1,0,99463.33333333333,663.3333333333334,3.3333333333333712,3.3333333333332575,0.9144097998759143,74.0,25,12,,,,,,,90,83.33333333333333,74.0,49.0,173.33333333333334,153.33333333333334,18.0,2.7442652715981257,146.66666666666666,13.0,458.5133333333333,-14.0,,,,,86.66666666666667,752.0,
0.0,20,0,0,1,1,0,100130.0,666.6666666666666,3.3333333333332575,-3.3333333333332575,0.6395624273224514,134.0,40,12,,,,,,,90,133.33333333333334,134.0,49.0,170.0,116.66666666666667,11.0,3.417507765158579,313.3333333333333,28.0,498.00000000000006,-55.0,,,,,86.66666666666667,742.0,
0.0,20,0,0,0,0,1,100793.33333333333,663.3333333333334,-3.3333333333332575,-6.6666666666667425,0.31503150315031503,70.0,25,11,,,,,,,90,83.33333333333333,70.0,44.0,,,,,,,,-15.0,27.0,6.23779296875,6.0200900971015425e-05,2.883882400492356,,741.0,2835.164835164835
0.0,20,0,0,1,1,0,101450.0,656.6666666666666,-6.6666666666667425,26.666666666666742,0.0,73.0,25,11,,,,,,,90,83.33333333333333,73.0,37.0,186.66666666666666,136.66666666666666,12.0,3.51060569874155,156.66666666666666,27.0,432.87333333333333,-11.0,,,,,,698.0,
0.0,20,0,0,1,1,0,102133.33333333333,683.3333333333334,26.666666666666742,-23.33333333333337,0.0,72.0,26,12,,,,,,,90,86.66666666666667,72.0,54.0,223.33333333333334,120.0,13.0,2.9400936695706417,163.33333333333334,-21.0,418.76666666666665,-7.0,,,,,73.33333333333333,729.0,
0.0,20,0,0,1,1,1,102793.33333333333,660.0,-23.33333333333337,16.66666666666663,0.0,83.0,25,12,,,,,,,90,83.33333333333333,83.0,43.0,170.0,123.33333333333333,15.0,0.0,330.0,25.0,465.6933333333333,-19.0,2.0,3.0029296875,7.843157664731724e-08,3.0549873230477367,116.66666666666667,706.0,722.8915662650602
0.0,20,0,0,1,1,0,103470.0,676.6666666666666,16.66666666666663,-16.66666666666663,0.0,73.0,25,11,,,,,,,90,83.33333333333333,73.0,43.0,176.66666666666666,130.0,15.0,3.8458402866772765,306.6666666666667,13.0,493.12666666666667,-12.0,,,,,86.66666666666667,694.0,
0.0,20,0,0,1,1,0,104130.0,660.0,-16.66666666666663,20.0,0.0,75.0,25,11,,,,,,,90,83.33333333333333,75.0,48.0,173.33333333333334,80.0,2.0,0.0,130.0,45.0,492.36,-14.0,,,,,40.0,726.0,
0.0,20,0,0,0,0,1,104810.0,680.0,20.0,-26.66666666666663,0.0,68.0,26,11,,,,,,,90,86.66666666666667,68.0,76.0,,,,,,,,-10.0,27.0,7.04345703125,0.00010347536099578481,2.9952948100844665,,739.0,4101.077050538526
0.0,20,0,0,1,1,0,105463.33333333333,653.3333333333334,-26.66666666666663,26.66666666666663,0.0010512446736936534,68.0,26,12,,,,,,,90,86.66666666666667,68.0,50.0,173.33333333333334,106.66666666666667,14.0,2.9956365168171732,196.66666666666666,-12.0,430.0533333333334,-10.0,,,,,,695.0,
0.0,20,0,0,1,1,0,106143.33333333333,680.0,26.66666666666663,-10.0,0.054620135166627816,74.0,25,11,,,,,,,90,83.33333333333333,74.0,45.0,206.66666666666666,153.33333333333334,12.0,2.455971964876918,316.6666666666667,13.0,475.94666666666666,-13.0,,,,,96.66666666666667,648.0,
0.0,20,0,0,1,1,0,106813.33333333333,670.0,-10.0,6.666666666666629,0.052536460303450584,75.0,26,13,,,,,,,90,86.66666666666667,75.0,43.0,163.33333333333334,116.66666666666667,10.0,2.5662869773693924,263.3333333333333,18.0,430.82,-11.0,,,,,70.0,661.0,
0.0,20,0,0,1,1,1,107490.0,676.6666666666666,6.666666666666629,-6.666666666666629,0.052228412256267405,78.0,25,13,,,,,,,90,83.33333333333333,78.0,45.0,166.66666666666666,146.66666666666666,17.0,1.9597797964761021,263.3333333333333,-18.0,426.46000000000004,-13.0,5.0,6.01806640625,1.2589739845128411e-05,3.094623049562685,126.66666666666667,661.0,506.07287449392715
0.0,20,0,0,1,1,1,108160.0,670.0,-6.666666666666629,-13.333333333333371,0.0,77.0,24,12,,,,,,,90,80.0,77.0,41.0,170.0,126.66666666666667,17.0,3.437989331029751,223.33333333333334,20.0,467.4866666666667,-18.0,4.0,6.31103515625,1.147821798701131e-05,3.1193551964149986,123.33333333333333,678.0,631.8006318006319
0.0,20,0,0,1,1,0,108816.66666666667,656.6666666666666,-13.333333333333371,23.33333333333337,0.0,85.0,26,11,,,,,,,90,86.66666666666667,85.0,42.0,173.33333333333334,153.33333333333334,22.0,2.3958214736030286,310.0,31.0,449.54,-12.0,,,,,66.66666666666667,688.0,
0.0,20,0,0,1,1,1,109496.66666666667,680.0,23.33333333333337,-23.33333333333337,0.0,83.0,26,12,,,,,,,90,86.66666666666667,83.0,47.0,170.0,130.0,17.0,3.6221545333235614,163.33333333333334,12.0,452.6133333333333,-11.0,2.0,11.99951171875,3.5286135855214123e-07,3.166923862183717,106.66666666666667,743.0,451.80722891566256
0.0,20,0,0,1,1,0,110153.33333333333,656.6666666666666,-23.33333333333337,20.0,0.0,84.0,26,12,,,,,,,90,86.66666666666667,84.0,53.0,170.0,90.0,5.0,0.9866521907933397,246.66666666666666,20.0,449.54,-15.0,,,,,80.0,774.0,
0.0,20,0,0,1,1,1,110830.0,676.6666666666666,20.0,-33.33333333333326,0.0,77.0,26,12,,,,,,,90,86.66666666666667,77.0,83.0,160.0,123.33333333333333,40.0,2.461277828324233,173.33333333333334,16.0,443.12666666666667,-13.0,35.0,3.0029296875,5.674084669041522e-06,2.7306253997049734,116.66666666666667,786.0,7012.987012987012
0.0,20,0,0,1,1,0,111473.33333333333,643.3333333333334,-33.33333333333326,33.33333333333326,0.0031699070160608627,84.0,26,11,,,,,,,90,86.66666666666667,84.0,55.0,166.66666666666666,116.66666666666667,13.0,2.6233708963459623,343.3333333333333,23.0,484.9266666666666,-15.0,,,,,83.33333333333333,774.0,
0.0,20,0,0,1,1,0,112150.0,676.6666666666666,33.33333333333326,-6.666666666666629,0.1674800354924578,87.0,26,12,,,,,,,90,86.66666666666667,87.0,48.0,170.0,90.0,4.0,1.983931052969087,360.0,24.0,496.4600000000001,-10.0,,,,,70.0,731.0,
